id,genre
862110,16
32676555,1
31637044,2
931732,1
5834290,4
33863454,0
525426,0
35455442,4
34463645,16
81631,1
3641181,4
450178,0
3128361,2
35413993,7
30849731,5
33284744,16
33345950,4
3861559,4
31998498,2
1647965,2
32495401,0
77896,7
7924221,2
3271263,4
1805227,1
5543565,4
1209698,4
5824664,2
4381726,0
5692855,0
607286,16
1513466,4
8173404,2
4774778,4
32291861,5
1272529,4
1009903,4
362168,5
30789444,5
111426,0
32562631,5
4144135,0
32164903,4
2668649,2
2770511,1
524806,1
35826573,16
83247,0
1935741,0
33610190,16
1829825,4
84880,0
30510633,5
5757064,7
35980172,7
1780357,0
623302,0
33192,1
32560653,0
4708414,4
3579337,2
1516856,1
1772706,16
2204193,0
1644204,0
2034107,16
31096096,0
35540596,7
24971,0
2203069,16
2605130,16
2239620,4
30678925,4
32931354,0
33865680,2
892390,5
3805269,0
30847386,5
30781692,7
35846967,4
1657570,0
32441418,4
4239569,0
33381559,2
33280306,4
75248,2
35891313,7
1141973,5
1918285,0
30050323,4
37833,1
1468952,16
1822260,4
30433123,7
896651,0
30203350,0
94938,1
4708433,4
2306449,1
935048,0
31442292,4
1759287,2
32082054,2
1093152,5
8160987,5
32182836,7
2993151,0
403817,4
1002458,16
34509699,4
31221624,7
34145221,0
33898319,2
3907589,4
1124652,16
372256,4
1678237,4
66890,1
30490014,0
5818303,7
31238104,4
3743286,0
1724965,2
3929336,4
4461427,0
3410685,4
3553198,0
36061537,7
3051494,0
1209689,5
1930075,1
2312252,2
35900484,7
2576470,4
3815001,0
32491814,4
2164785,16
32441409,5
1504239,4
2671158,7
3958949,4
32961163,5
82314,16
33613497,4
7947905,1
35647949,1
2272482,4
4833822,16
2674701,16
5546828,7
85271,0
1769824,2
30422814,4
2182313,0
35735550,5
1090099,0
36080357,0
2788252,0
1606130,4
81107,1
5636858,0
31843833,7
4727317,2
3315559,0
36040619,0
73302,16
34991147,4
31131298,7
32695982,4
35298872,5
482501,0
71997,0
179531,16
36078858,5
34194894,0
36081270,0
7895645,2
34587798,2
2759750,2
33789,0
34874219,0
2140953,0
32588779,0
31700064,7
35580784,4
34941125,2
2172779,0
1356274,4
2254143,1
1858079,0
31846582,5
309674,4
3897080,1
4662980,4
3558977,0
377199,4
30147452,2
4372602,7
5765776,4
33931724,0
33811042,5
3520691,7
32405322,1
1873452,16
5432294,1
30457517,0
32454355,0
2677462,16
31817360,2
33913275,2
730904,16
2915077,16
843850,4
3130469,0
2226054,0
3343249,1
2101369,0
4481236,4
7844521,2
34356078,7
31701624,7
76332,2
450187,0
34942332,4
3530589,16
32438647,4
5752049,4
981147,16
1009972,0
34552553,0
834236,5
2649050,16
34871255,4
2212822,4
30019700,5
33115808,2
885170,4
32076649,4
1966479,16
3544113,0
4589930,0
30695211,0
33770115,7
3906107,4
32943053,2
4041034,7
5379138,4
34564048,7
30676295,7
3624506,4
32642428,0
34929713,16
1503236,4
1264839,0
33520257,4
5496837,2
1524324,16
532107,0
1091824,1
518103,0
1922848,2
48666,0
34959851,2
1627270,0
17288,0
33129884,5
3793380,1
1590201,0
31532649,1
1696663,2
31938409,0
5656943,0
31407067,0
4197890,4
1983455,0
31860977,4
1764202,16
1884326,0
1704721,2
2677494,16
32493371,0
2697459,0
771979,4
32622130,5
848293,0
601324,0
35275887,7
33501858,4
3594873,16
31944121,0
33177700,0
2192152,0
36069705,0
529478,1
34225192,4
1053576,0
1541265,0
3436252,7
1827339,2
57621,0
3705796,0
30573210,16
8201582,2
31668314,7
33756032,16
34422521,4
433679,0
2607173,0
1029292,1
33371453,0
34725752,7
35331416,4
33131807,16
381482,7
2710615,16
5498611,4
3641773,0
9620757,4
38875,0
33411494,7
32035321,7
4774191,4
31526243,7
1883449,1
31456105,4
33084765,1
32962303,4
31701432,5
30924415,2
31492143,7
51935,0
5674469,16
3032270,4
1837530,0
35607557,0
31523598,0
1417639,4
1125867,16
3693969,16
30982324,1
35499319,4
34235013,0
38977,0
473197,1
31225018,16
1553010,1
1659319,2
889556,2
5834288,4
30355979,7
32265689,4
419567,0
3728378,2
8179100,0
518625,7
4749450,0
426283,2
1423389,2
2513855,16
35484074,5
2543292,4
31297366,5
430206,0
349249,4
33701698,16
3693972,16
827857,5
30875648,5
7870557,4
32071685,7
1587572,7
4661552,2
7894281,4
33438248,0
2183462,0
32119796,2
31872863,2
4793390,2
85550,4
1055293,2
1845908,2
32134770,5
33263018,16
3898137,16
684952,0
30063118,2
49477,0
30206092,4
622747,2
80700,0
32122398,4
35360828,5
3742260,2
30660174,0
1178679,1
1629483,2
4393168,2
1178425,0
30801268,0
4846807,4
32802205,4
31330586,1
1873927,16
32921430,0
32905360,16
24149,1
33156886,16
520315,0
33248591,0
71002,0
30094460,0
34509696,4
527583,0
33100299,2
34611444,5
46195,0
3739413,0
2125139,16
33635491,1
32207143,7
34201842,4
1371301,0
1468960,16
30341071,7
2352454,0
5646614,4
4243701,7
622601,1
535717,0
1205557,0
7871714,4
32784878,5
35921316,4
3360493,2
1095037,2
5498696,2
27225,0
33080344,16
4686392,2
32034768,4
104726,1
33571504,7
5432911,2
82594,1
450180,0
432840,16
3015989,0
30490013,7
4167155,4
31469835,0
33452750,1
31068418,0
35526670,4
30313944,2
33570933,4
3734724,2
5717151,0
35901553,5
8211706,16
3129078,0
3141762,2
4165779,0
32375513,4
31070787,2
31540450,1
3951510,1
30985401,7
3500551,1
8287985,4
51929,0
492281,4
32505948,5
32465477,16
35480602,7
30581600,7
247065,4
3860288,1
1492554,0
1992450,0
5646570,4
2951511,0
1885188,0
32246773,0
3796616,2
32555789,16
9603276,7
452327,16
1682999,2
68903,2
4411886,2
4840271,2
32364010,4
3957371,4
985825,4
1812999,4
34959677,1
33502393,5
887717,2
35580261,0
5470836,4
3826016,16
2097358,1
3612695,2
631233,2
2314380,2
91104,0
1571215,0
1625801,4
37521,2
3563755,4
1759301,0
31344120,0
1923111,0
4399300,1
490058,0
1185435,1
2562892,16
2753157,5
2648965,16
32664131,16
32859312,16
8049052,0
981463,0
31874562,4
1083989,0
57565,1
897935,2
20225,2
452684,16
4749619,7
35608487,5
4358378,4
3862506,0
4785244,4
31118744,4
35762289,4
932736,4
978210,1
34342246,4
1209693,5
32934957,4
31628076,4
1314926,1
838478,1
32372285,4
241205,4
33515711,0
32122938,0
5627514,7
2569707,4
35456808,2
2225633,0
67833,2
30305712,5
2628180,4
35585931,7
2295272,0
32695970,5
5382659,4
34699669,2
33691128,4
105687,2
32915881,0
1748373,2
33271200,7
1526749,0
31517180,0
31355441,4
32080194,4
30108559,2
31667018,0
5372593,2
33498354,4
5533607,2
8049060,0
1650502,0
32664138,16
337312,4
8173046,0
32846360,4
374155,4
2363268,4
430341,0
5624275,7
8283947,7
33139121,0
5584876,0
2061148,16
3670748,1
30636000,7
3657619,0
3073448,2
5610121,1
34512352,0
2648180,16
5702669,16
1003293,0
88256,16
4084501,1
3450766,2
771970,7
2974352,4
337205,4
1935744,0
1923445,0
897714,2
2157183,16
1541371,16
4252730,0
33366350,0
4032792,16
1854825,7
1023214,4
4334848,0
38566,0
1868691,16
32333773,7
34298497,7
1624021,7
32263958,4
8077872,7
35356099,1
5424543,5
35645929,7
33388732,0
3619813,2
60083,0
7899073,1
1882345,2
5659921,0
4361690,2
35956377,5
31149441,0
1016674,0
906677,4
35955276,0
884631,2
33445476,0
31326212,2
12161158,4
77893,2
4152179,4
34070918,4
4355121,0
736893,16
31378048,0
3453622,0
3271255,4
3836913,4
1541406,0
31094536,16
60997,0
32951788,4
17514,1
7860119,0
677885,4
4549613,1
2339828,0
1501571,4
30908448,0
1287135,16
31297196,2
31938397,4
3693995,16
34211962,16
1284098,16
1031411,16
31798464,7
3583755,2
497587,2
8173031,2
33339613,16
1727652,0
3846000,2
34670963,5
1872887,16
2118341,16
1673137,0
454485,0
32393672,5
34874821,2
1774388,4
33336803,16
34001809,16
420345,2
611401,16
1205168,0
1933184,7
505160,0
31689585,0
1687992,4
2676936,0
9370,2
33978923,0
451445,5
4708421,4
1456778,16
3811975,0
32275003,7
87482,0
32595991,1
3602277,2
5652772,16
30118417,7
485683,0
33090915,0
31652698,0
1547053,1
36048449,16
1266156,2
30675585,0
74594,0
1093153,5
34428742,0
33066524,16
30636005,7
1366043,4
34038934,4
623252,0
31608589,4
266921,4
36060863,1
31706219,0
35563090,0
3563801,4
72405,0
33361643,7
32949140,16
934710,0
2788250,4
31169392,7
34378302,4
2511769,7
87197,1
34294788,4
1144217,4
30291106,0
35224013,0
73904,0
36093734,7
1077322,4
1513432,0
443420,4
5382666,4
3830108,2
36075463,16
35515622,7
31383463,4
31699967,7
32119808,5
3627782,2
5495681,2
2759493,7
31015708,0
30651723,0
30739578,0
33337626,7
4310392,7
5508905,0
2203084,16
33406050,5
2651744,1
82065,2
32650024,0
31658729,2
981138,16
20229,0
537610,0
30978959,5
30876304,16
509078,7
34847900,4
31956072,4
1477086,7
1529723,16
4458377,2
30119443,4
1123025,0
32854322,4
3594881,16
4147352,2
1649322,0
3689806,16
2535029,5
1926853,4
3410681,4
30141649,4
5627295,2
30835294,4
7870593,4
35547833,0
32079599,0
1873891,16
32680769,0
3363965,0
2738241,0
3067980,0
4064024,0
2679971,2
32324124,2
85184,0
8068696,7
867367,1
31279100,4
31067442,1
36058025,1
1564797,0
36032726,5
1016266,2
32324037,7
7925617,0
441417,16
8124384,4
3685962,0
732361,2
3928720,7
4663126,4
4629130,2
33121938,1
489890,2
33324019,0
35826117,5
1873066,16
33453496,16
5469939,0
1850767,16
3087569,4
36093649,0
76230,0
1114175,0
33630428,0
33325149,0
2517619,0
34032458,2
503132,4
36074338,0
1104572,1
2617554,0
87393,2
2322976,4
1755557,0
31414765,7
10387,1
32268275,4
35238228,2
35186285,0
985472,0
484218,4
31369994,2
2550681,4
35730643,4
3438948,16
32757853,5
2314862,0
1031418,16
32110387,1
425682,2
1503438,5
34289623,4
35251203,4
1770550,2
1542851,0
31446155,7
5515360,0
8230713,1
32741367,4
422090,2
373782,5
1647293,0
74883,0
85262,2
30378159,5
35191999,7
35525768,0
30176378,0
3842773,2
35400819,2
8277237,2
30985446,4
1016350,5
1831806,2
932578,4
36066800,7
995201,16
1501284,4
32953579,16
5593132,4
32622131,7
443519,1
37844,0
1092546,0
2163689,0
32563839,4
489226,0
30246315,16
82276,0
7899070,0
1099188,0
1591135,0
2366804,7
1266839,16
1650454,2
82431,0
31590629,2
8239407,7
9626927,2
1823282,2
86077,2
35206171,7
36106420,5
1897616,2
1135221,2
636656,1
1964756,0
87604,0
854903,4
167318,0
30948889,0
1918894,1
607928,0
34564471,5
109391,7
32110383,7
536358,0
5644090,0
32818604,0
30825731,0
35795286,0
1529719,16
179522,16
4374768,0
2930976,2
5656941,2
4470814,0
51692,0
30498986,16
35754543,5
5752035,4
4003329,4
30644819,2
3957358,4
31526241,7
32727062,2
2649021,16
2093362,2
32887304,1
33947033,16
1738782,2
36108759,7
4756305,2
31584485,0
3099155,2
33303682,7
36062405,7
903276,16
36056426,5
34917228,0
33239358,5
1912298,0
3645638,0
31554152,0
35835531,5
31524309,0
31280890,4
8230711,7
7894361,4
192967,0
34542022,7
48674,16
4785249,4
2276780,16
1614456,0
5411557,1
3534943,7
1558108,0
3612926,0
1894407,16
30197341,0
85183,0
2671453,2
33120544,2
30636080,7
828269,0
1622152,0
33259870,4
3782282,1
2782368,2
32251433,2
30191090,0
1898157,2
3565243,0
1819871,4
1950784,16
33800956,7
432223,0
3410665,4
404568,4
32233458,2
34701592,4
8138943,2
273328,5
32719280,4
984644,0
2759495,7
2738246,0
5512447,4
1713716,16
31052480,0
5601456,7
33280311,4
3445980,0
3271111,1
35931321,1
31456805,4
2132904,0
8174912,7
33955737,2
520373,0
472319,4
3907647,0
3540362,2
35842880,0
1792186,7
2750548,0
33507223,7
58176,1
447646,0
3080848,1
3835682,4
30599170,1
85179,0
3689805,16
35613908,0
30120591,0
30481503,2
35320370,7
52891,16
481446,0
1657564,0
425685,0
536347,7
642878,16
4025105,7
35730642,4
30781652,1
31338626,4
35517869,2
31324310,1
1728790,0
31320836,5
30914248,1
1002459,16
899436,1
5454864,4
3835679,4
34463643,16
4105657,7
33684118,0
30457471,0
4800328,2
33578745,16
31759090,1
35271591,0
930906,1
985748,7
35809557,5
8075131,4
529163,4
33447471,5
4643468,7
33548514,0
30490382,4
5458972,4
432277,0
73460,0
1356280,4
2939084,1
33153505,0
32872994,16
1741981,7
3568854,0
2622896,0
3563770,1
32608665,0
8201572,2
1563215,1
30217652,1
1872944,16
4393306,0
31288591,7
35363871,1
32164905,4
7848089,0
31367423,4
2097967,16
1529454,4
5684002,5
4467331,4
496380,2
3509754,0
2700649,0
2648652,16
3794373,1
3542793,0
36027438,16
8046358,0
33320361,7
1529461,4
31888572,4
1563214,7
4374952,2
1648258,4
2249548,16
3849091,2
7887623,0
981146,16
32015262,7
34611236,7
372325,4
3971089,2
32952479,16
532114,0
4706517,1
91166,0
5571942,4
313006,7
32362090,0
3501855,4
32454253,16
518088,0
418605,0
1322142,7
34024091,4
35380376,5
32273708,5
1857140,0
395886,5
33111663,16
58944,0
88945,1
4054991,2
1090931,4
432444,2
32267969,7
32785751,4
8172206,1
36093703,0
987380,0
1785678,4
8034164,1
4205751,7
33516681,16
5758083,4
34347781,0
1183939,0
30003047,4
34516658,4
1541392,16
54378,0
20228,5
31408172,0
609135,1
30118824,5
607176,0
4136437,4
62847,0
31403136,1
33082485,1
1333669,4
535141,7
35307841,2
1621110,0
20021,4
30287019,2
3737205,0
30072082,7
32139729,5
3689765,16
2910900,4
3565240,0
80698,7
8174173,0
33248738,7
32884003,2
36078573,7
48226,0
903263,16
33130042,4
32811392,16
535288,4
31179205,4
2648519,16
2728688,4
2620653,1
32697987,2
3796617,2
30470534,0
1883540,0
2207033,16
36101113,2
32816300,7
1846799,1
69235,0
524819,1
32817922,4
30442314,2
30278220,2
35958591,0
1454594,1
35560685,2
4135966,16
7894337,4
2626706,7
83298,1
167450,0
31239807,5
66259,0
33683032,4
2025259,0
32145247,16
33746738,7
5518907,1
35743323,4
2328193,0
3690900,16
35773868,4
35527520,5
1803784,5
33569242,0
3951953,5
35668510,0
4011918,0
34775302,0
445197,4
3599480,7
1185422,0
3935154,2
2131908,2
3663984,2
3060618,0
3034908,4
1009914,4
1005061,2
1918290,0
8054946,0
2917440,1
2648668,16
31759093,5
7888417,2
5644827,2
5454865,1
4590813,2
35059593,5
30581619,1
4666519,7
1469000,7
3544778,1
31288890,5
34354200,4
8100916,4
1855004,1
1529713,16
32846825,7
1109608,0
32971808,7
31478828,7
31773573,16
733321,2
36056769,7
4663112,4
36108939,0
888346,16
1126287,0
1748347,2
1686586,0
1770554,1
633410,7
33160745,5
32846363,5
76937,0
30647341,0
503258,0
1767643,16
31045099,7
406378,4
36041607,16
518602,7
8215455,1
30789457,4
33551783,0
32509187,1
36063687,7
2339839,1
2117261,2
3349210,2
2194549,0
1504245,1
4006314,1
30997905,7
47362,16
10299,0
1551080,0
33374552,4
1872965,0
247437,1
3796495,0
35955056,0
2948448,2
30500415,4
32928659,0
35363874,1
34146755,7
1774395,4
33529917,0
2915081,16
35779407,0
2266685,0
4708415,4
1698349,0
489286,2
34611446,5
8240298,7
2590560,0
31136688,0
31930697,4
8154294,0
30636018,7
52878,16
33134371,1
614838,4
33571496,1
35953100,2
3728951,4
33664026,0
111277,0
33361318,1
1873904,16
835712,7
33016664,2
30860787,0
1124638,16
1659845,4
4352456,4
18184,0
1839513,1
708759,4
33217988,0
5612298,2
844015,0
2164881,16
33272843,2
476531,1
34513925,4
465556,16
2139703,0
33070142,5
358271,4
8104522,1
35484885,5
3990667,0
1076240,4
1475275,1
4821171,0
456867,7
4079,2
1742930,0
433438,4
1126293,0
3587706,2
35586587,16
3951509,1
1086368,0
1077901,0
32097692,0
2172041,1
2328190,0
4123353,1
36033197,1
36028858,2
494861,7
35863199,0
4554292,7
32757652,4
623239,2
4054989,2
1929062,4
104214,0
3946341,16
2631093,0
30451752,0
30638585,4
518601,1
70998,2
5632935,1
8183382,0
30875633,4
1972850,1
5767435,2
32471824,4
36080950,0
5504778,4
31271277,16
33403128,7
5386988,4
3614345,1
35327796,4
3685961,0
730475,4
1758654,1
3015988,0
31621100,1
33838146,2
31848845,2
3382973,2
31657933,0
3459504,0
2064532,5
2677492,16
1984052,0
91357,16
1606158,4
64248,0
5518918,1
30703913,5
496030,4
35992753,16
8265678,4
490211,2
1325386,16
502931,0
482555,0
31131294,7
2276755,16
2125281,0
30280144,7
34636293,2
490207,2
4412044,2
3565213,1
35371767,7
30208019,4
33746473,7
2508385,4
33011444,16
31889998,5
35525283,5
30136957,2
30588662,0
3550115,2
3744582,0
4312956,0
34399282,7
666083,1
1917229,2
179516,16
1984789,0
1983461,0
31378596,2
34939805,2
2627365,16
9637655,7
4779326,2
1555681,0
3839104,16
5571918,7
2648498,16
4130922,5
2530471,4
32981147,2
1754590,0
906678,1
1894409,2
35616026,0
1872868,16
4235525,4
4727298,2
4047058,1
4818597,16
2064535,7
502968,0
104226,2
3735312,0
527128,7
33500891,4
520371,16
32771011,1
1920496,0
623751,7
32664124,16
493578,0
33027162,0
5378378,4
5713760,1
31082817,5
32859753,0
622713,0
8285130,1
30490002,0
2606648,2
19813,0
8019117,0
33741109,1
2245644,0
35846969,4
611532,0
8068885,0
33260173,0
1513456,7
35425666,7
2906144,0
1604530,0
74258,2
32562521,0
866422,4
8256073,4
5669067,2
1366902,4
667067,0
1741993,2
3731993,0
10288,0
32817927,4
3152864,0
32082057,2
2922064,5
32632410,2
32374758,0
520398,0
30648990,2
35820168,4
3921835,0
520381,0
1497482,0
1898070,2
891745,2
30876323,16
34882521,4
32781790,0
1130739,0
32044407,4
1041208,4
33489219,1
2095136,0
431698,0
3013087,0
622746,16
33447536,5
32744109,5
34513932,4
3271450,4
31969184,2
31873020,0
34882530,4
1733432,16
5692635,2
5454898,4
2986749,0
1984689,4
3410693,4
30012855,0
3977990,0
2230041,4
4752191,4
8190660,0
34800785,1
31637038,1
1650501,0
2550680,4
33485660,2
684953,0
1589045,1
2061154,16
31520066,0
35413997,1
2287548,0
31617750,2
454600,0
3526125,2
30948888,0
1356275,4
32868,0
33197919,1
33352741,5
1010147,0
2334497,2
3689733,16
927042,1
1962579,4
58159,0
1753882,0
4360715,0
36076590,16
33695250,16
3644314,4
31019584,7
7915313,4
1414767,7
772055,7
1550169,16
4785260,4
33201,1
1746421,4
33226410,16
3618848,0
31294770,7
30428511,7
35923192,1
30541908,7
36040672,16
34463632,16
3929474,0
2648313,16
1907076,0
2304743,4
33317915,1
607831,0
1492555,0
705312,4
7855781,1
1748375,1
105859,0
472329,4
524802,0
3947653,0
3484894,16
1733356,2
4113421,5
1541404,16
3619061,16
4377316,4
3690220,16
642286,4
32921421,0
33695837,1
4003353,5
677890,7
34672725,0
30688632,0
30135459,0
11816106,4
3662694,16
30257767,7
32564547,4
53098,16
32824160,4
273725,5
30622076,4
2648309,16
35192360,0
3362596,4
3706804,2
2535010,4
34745869,5
30893265,0
1426634,4
33388247,0
30937275,0
83960,2
994367,16
3930944,16
1090971,0
31067451,1
466092,0
430125,0
3733442,2
32235585,0
1459885,0
32785749,4
32521094,5
2535023,4
422521,2
3644313,4
16930,0
49939,16
2228671,2
1512075,4
31456807,4
32853089,16
3670745,0
33352040,2
31638570,4
3394315,0
1110299,7
894064,2
34443401,0
3972765,7
2671449,2
3040930,1
85180,0
31803857,4
6861,0
31445613,7
105888,0
2322952,4
30367504,0
3659504,7
1529717,16
3271358,1
1834421,4
665232,1
8213762,0
3076964,2
30781554,16
83892,0
432421,0
7985067,4
5765713,7
2648591,16
2061767,16
314527,1
84215,1
5504788,4
3591953,16
30612429,5
50241,16
2657048,0
337206,1
8088626,4
2194660,1
35251939,0
1467083,0
897976,0
33628134,5
4274234,1
1417551,2
33375247,4
7900557,0
3807194,2
34520047,7
3545135,2
602728,4
3563775,1
518225,1
1941315,0
3803917,0
1552384,0
31280865,5
31127352,4
5549390,0
35950083,0
35708542,2
2618880,5
2229276,0
515346,0
34992363,4
35198492,2
1873070,16
35555491,4
32937510,7
32022040,7
38498,1
3779134,7
33072836,0
30924641,0
4001332,2
730858,2
30690676,0
3737234,16
5616652,16
7991734,7
53106,16
7894347,4
3499608,2
33070223,2
1787770,0
3422151,0
35359694,4
261646,4
403811,4
1770623,1
372561,4
3041600,4
1590198,0
1370964,2
35456705,7
30076416,0
315182,0
2648186,16
618748,0
4040186,16
5492630,1
3858363,4
987960,2
35818750,4
33577731,16
31840634,1
1492551,2
1752237,0
32787908,16
2140966,2
94352,2
851355,16
31351728,4
2944388,1
3551974,1
3699279,2
431709,2
827892,0
34761815,2
421723,0
32145254,16
2207062,16
1205578,0
30054347,2
34464228,7
34793789,0
35828130,0
8259336,7
30736959,0
3874449,0
3565216,16
8015549,1
31144361,0
19094,0
489896,0
28134,0
32343285,0
2339842,0
1767759,16
4152257,2
1467976,5
30636004,7
3775677,0
1524091,0
4846915,4
31399963,2
2160257,7
31748452,0
2144576,4
33370725,16
468039,1
33134,2
3563786,1
31067448,16
426281,7
3551040,2
32422966,1
50147,16
31045098,4
5553647,4
31147210,5
3985472,5
32190209,4
3853561,4
432310,0
36108707,1
2143000,4
431338,1
8065798,0
2735380,2
2648676,16
1906673,2
31907983,7
33866105,5
1924486,0
3060840,0
4684599,4
1772546,16
1590321,1
34938992,16
91318,2
836398,16
8474,0
9609349,4
1284081,16
867355,4
106163,5
5408053,0
354636,4
33348728,4
3037074,4
3982257,0
863459,0
4069851,0
4343331,4
995999,16
3864177,16
35409547,0
32964237,1
4136434,5
509069,7
7918820,1
505168,0
2683918,1
2108209,16
32906337,0
928043,2
2007359,0
1807104,0
3618253,1
30464586,0
531308,16
2159714,0
32555797,16
3958955,4
3858356,4
1778099,4
1500179,0
1091228,7
981004,16
1777426,4
3601573,2
4793714,4
35204230,4
5624181,7
529141,0
3800868,5
35526496,5
2974372,4
34613681,4
2753155,4
2605088,0
36081378,0
4404193,16
32134778,4
34754297,2
1785676,4
32922226,1
78610,0
3665147,7
34772480,5
5686288,5
3524625,0
3342634,4
32884005,7
1512073,4
32440836,0
9620758,4
33130039,4
4706518,0
1489936,16
34803550,1
485723,0
3651687,4
3805444,16
1777786,0
31098087,2
8288014,4
1476830,0
1993554,4
1516445,0
32345764,0
1935160,1
32955039,16
1875276,5
35706324,7
10836,0
34192511,4
31602053,0
30703928,2
5710294,0
2772065,2
1091814,16
2648672,16
5638195,1
2276789,16
33496465,7
3796619,2
34336199,1
273036,4
1764479,0
3743285,2
1146400,0
94289,2
5516978,0
5378417,0
34298720,1
34384691,5
2765563,1
8302675,2
2605140,16
1426630,4
8201,2
5784732,2
35885208,0
31189090,0
4393292,0
518104,0
1427647,7
35272022,2
4061154,2
9637551,2
1695503,0
35890813,0
481208,1
34771407,5
32397452,4
3448185,2
5833282,0
7858874,2
35849025,0
607560,0
35484557,0
1522089,2
35735556,7
35040276,7
1623816,0
5469952,0
3645645,0
33107829,0
87172,2
33121947,4
31105848,4
2577279,0
2803451,2
1010142,0
2054263,0
7953789,7
5421970,0
504786,0
31582618,0
2131886,16
3052408,0
482919,7
33197423,7
1002388,0
3828962,4
4144351,2
7953788,7
522846,2
985749,7
74123,7
1950067,16
48761,16
1614473,7
33976106,1
3622038,16
3817592,2
30577084,0
1734771,16
32848200,4
1668642,2
421434,0
31266296,7
2263081,1
32273597,2
1502676,0
8050532,16
2608365,1
33332736,16
36075557,16
36104373,0
31588235,4
8176249,2
2276581,0
30497932,1
33348542,7
901123,0
31388548,4
30660797,0
3357759,4
3413370,1
3957800,2
5657053,5
431898,0
33142835,16
31210455,5
35272054,5
34761515,2
3986233,0
32544705,0
524807,1
32397334,5
30005085,1
3903321,0
35960434,7
104411,2
453138,1
618699,2
1771753,1
1713737,16
35683262,4
4395260,0
32605569,1
33337625,7
35830783,7
1957869,4
1575136,2
32508755,4
32984183,0
1016406,0
1046839,0
1872991,0
994384,0
34845135,2
33581,1
32665411,5
463547,4
34056628,4
695448,0
33725777,1
31015700,0
83214,2
32295025,0
83502,1
1417766,1
191103,2
649994,7
86136,0
2067071,4
1733417,16
33352043,1
33570934,4
837567,0
3736177,0
34713194,1
35246049,4
36090545,5
58190,2
32323332,1
2049363,2
4141796,2
30079105,7
3678070,16
69309,0
1208895,1
35778407,16
33946941,4
36093733,7
488261,2
30592188,4
5508910,0
33512461,5
2724362,16
904636,2
33429822,4
35374494,4
30789407,4
35324739,0
31142215,0
30006920,2
2159577,2
2801655,2
1872864,16
32173986,4
30063183,7
509074,7
30541910,4
5807347,0
3612957,16
35192385,4
32622134,7
1533407,2
32209942,0
31721080,1
34552555,1
32698536,0
623929,0
2190751,1
517104,2
57626,4
3563765,0
2276760,16
34552551,1
33429070,4
5408965,4
2231898,7
1939109,2
4099281,2
33369399,16
2106941,4
2130714,1
30685776,5
8236055,2
2648529,0
303375,4
30764256,7
3951951,4
443529,1
52744,0
59072,0
1002748,16
2649086,16
48760,16
3690118,16
903290,16
35220302,4
7967276,4
31445616,7
72303,1
3793804,1
2212602,1
7953497,0
368664,5
33348966,16
1123715,2
4338524,16
35589091,0
2606411,0
3633861,1
420344,2
35646167,16
82209,2
3937859,2
3870596,0
4062730,2
2109956,2
4824745,2
35689120,7
3040691,4
30668285,16
1847426,0
885175,5
987153,1
3824587,16
1808691,4
1767644,16
34907234,5
31602539,2
492295,4
2334665,5
1932256,0
32056226,5
72014,1
3695,0
3607911,5
3786002,4
2906147,0
34591386,4
7985051,5
33027698,4
1696665,0
3593453,0
74118,0
31635913,2
35586586,16
83031,0
7894292,4
1805224,5
30868152,0
5401625,2
33359308,4
4708424,4
35861208,16
31429050,7
609966,0
32188294,2
5518899,1
31388547,4
33724806,0
4095569,16
4135146,5
30049282,5
30581595,0
3737222,16
34407080,5
4478178,0
493573,1
30313826,2
30343211,5
535275,4
4098113,2
7895860,1
3800320,1
4373300,4
880936,0
30799916,7
622453,5
32252595,5
2168600,7
3653613,0
30031511,7
1526747,0
637015,16
35275885,7
8050021,7
2980915,0
32952392,0
31635189,7
2939083,4
7871589,0
4663100,4
7899078,1
17285,0
31370349,5
62103,0
1627786,0
31062437,4
1669486,2
35828610,1
4334091,0
2634099,2
31595186,7
32105280,1
2363270,7
5382160,5
33603464,0
1591680,2
33635307,5
528541,0
2683771,1
34736491,4
1008987,0
31096075,7
32855,0
5813545,7
1854985,4
30758566,0
4374769,16
31034321,0
4061051,4
34351171,4
34737622,0
30635231,2
1524296,16
31197421,4
111283,16
30757693,0
2093365,0
32035792,0
192386,16
3617959,0
30244706,4
1654857,1
33377295,16
4038849,2
3773407,4
36070237,1
1500183,0
35954535,2
1468461,16
523793,0
35931533,0
31297375,2
30251574,2
1993549,4
847990,0
5546489,0
537214,0
1077925,16
35523302,4
3633864,1
30708527,4
31749289,4
2539146,0
4243700,7
33216027,16
33968313,0
4023960,16
8075128,1
7960401,0
4663111,4
7845812,2
1935516,0
2710203,2
31945024,2
33333793,5
8124376,1
1854989,4
3499374,0
3023048,0
36109309,5
3087566,1
2213525,0
33993420,5
4787667,4
3875476,2
34294786,4
5726927,4
612082,0
30662653,5
404581,7
34742126,0
4069155,4
1266827,16
36080415,5
862029,0
32521092,2
31208624,4
3544239,2
1894090,0
5454859,1
36081480,0
1124616,16
5703649,7
1847617,2
1365704,16
5501264,2
36048998,7
3829176,7
5805380,16
1839692,1
3497977,7
55991,0
3714477,0
904630,2
3914698,4
551970,4
5385936,4
482403,0
30217813,0
11203933,4
94348,0
525416,16
35957632,5
32849530,2
4084522,2
5426592,1
32846396,5
521862,2
2056696,5
32949141,16
4658845,0
3839087,16
1899543,2
35356155,0
